id,prix
2622059138,275417.0
2623039018,567106.8
2623069031,652804.3
2623089135,438985.47
2624049115,384526.06
2624049117,387599.94
2624049185,355247.78
2624089022,387156.12
2624300080,823323.4
2625069070,1053694.5
2629600016,534409.2
2634500005,238583.38
2634500050,254207.42
2639400020,681526.56
2641800015,186840.02
2645500021,365829.34
2648000071,257645.77
2652500070,633472.0
2652500210,622831.06
2658000115,145777.94
2658000373,306636.7
2660500095,426247.0
2660500365,320859.22
2663000580,751536.6
2675600028,652191.1
2678100005,307026.1
2690100170,310638.66
2695600505,456002.97
2698200010,252716.95
2698200210,269682.22
2700200040,392059.44
2719100400,466510.97
2721049059,289680.84
2722059183,277703.44
2722059185,437940.62
2722059292,172668.5
2722069077,412924.16
2723069052,557963.25
2724049076,437148.5
2724069103,419510.94
2724069169,520557.44
2724200705,177681.86
2724201202,211350.61
2725069085,800361.44
2725069164,762768.8
2725079018,655770.6
2726079061,496604.44
2734100732,299652.34
2734100736,289621.22
2738640310,643676.56
2741100280,411383.66
2741100800,306373.5
2742100152,616602.5
2744000010,279735.72
2759500105,412291.97
2760200050,355653.34
2767600150,500682.1
2767600635,669427.75
2767600686,467023.5
2767601085,679265.6
2767601100,567623.44
2767601280,809836.8
2767601311,457856.97
2767601390,620464.94
2767601752,542232.8
2767602141,483511.06
2767603210,566503.6
2767603215,622228.1
2767603505,499291.75
2767604425,482361.38
2767604712,454707.2
2767704345,465943.06
2767704682,462730.47
2767704777,473627.7
2767704860,610073.6
2767800065,478541.16
2767800140,744634.25
2768200090,749624.75
2768301182,459439.12
2768301357,515318.25
2768301477,482582.1
2769600035,766604.1
2769600480,572172.8
2769600560,514154.9
2769602710,507114.38
2770600795,623552.4
2770600930,515592.1
2770601461,499037.1
2770604942,730652.06
2770605065,517782.47
2770606915,503131.03
2771101200,473290.88
2771101964,397555.1
2771104830,1418174.9
2771600350,688589.0
2771600550,1047890.8
2771602425,464180.53
2771602427,433283.4
2771604190,867707.06
2771604226,482381.44
2771604791,564597.44
2776600002,458011.88
2780700020,386207.97
2781200090,397053.84
2781230070,446263.06
2781250110,390560.03
2781270210,202425.55
2781280150,207350.77
2787250240,579437.9
2787311190,283979.72
2787320430,273045.34
2787320620,261179.64
2787700060,335743.6
2787720140,391255.75
2791500020,233011.36
2792000010,454919.03
2796100160,293019.9
2804600005,782847.06
2806000560,729328.2
2807100155,264392.38
2810600022,304100.9
2813100100,576766.8
2817100900,268381.47
2817910220,446778.22
2818100060,1249967.9
2818600010,1250185.1
2821079081,408273.84
2822049210,236269.94
2822049254,372746.4
2822069080,421727.97
2823059055,254542.31
2825059256,757131.0
2826049200,442072.22
2826049260,461136.94
2826049282,490194.47
2832100270,440015.16
2841500010,384528.03
2843200070,257476.08
2856100125,445759.22
2856100185,382882.6
2856102105,1033967.1
2856102280,497660.38
2856102336,559814.2
2858600083,588881.7
2862500060,825705.4
2867100007,592777.94
2867300190,395674.28
2869100080,713999.06
2872100445,543207.9
2873000920,248283.62
2877101745,969493.6
2877102651,772952.06
2877103070,622740.06
2877103111,648217.5
2877104316,727521.8
2878600200,437857.28
2880100795,631503.56
2881700231,381869.94
2881700273,366398.72
2883200760,707683.25
2887700995,565595.94
2887701420,382853.5
2887703186,577268.0
2887950020,233701.31
2887970040,291537.75
2888000020,444700.12
2891000750,203353.66
2892600056,252683.69
2893000280,289305.3
2895730070,930645.3
2895730280,944185.25
2895800640,254308.03
2895800710,261416.48
2896000450,625286.25
2896310120,547701.94
2896600020,399029.0
2896610210,325851.6
2902200076,811687.56
2902200915,679341.5
2902201300,826810.44
2909700070,466326.34
2916200065,415671.78
2917200475,341466.72
2917200645,552962.56
2919200280,586055.56
2919201365,782175.75
2919700109,368120.2
2921700060,532613.56
2922701305,526290.1
2922703235,414269.9
2923039017,403058.25
2923039243,441564.66
2923039264,687270.06
2923049372,303486.3
2923049399,363289.5
2923059064,235253.23
2923501130,663035.3
2925059260,1062222.6
2925059294,708153.44
2926049400,462528.25
2926049408,573188.0
2926049504,526440.0
2926049582,323756.25
2927600630,1123665.5
2927600675,696836.9
2937300430,922774.6
2937300550,1071859.2
2944000050,978173.3
2944010240,1080167.1
2944500330,376294.03
2944500340,306293.2
2944510080,276750.28
2946000285,247881.17
2946001950,240780.73
2946003580,231671.28
2953000090,248200.98
2966800010,308126.78
2968800626,309592.94
2968801105,231369.4
2968801130,377248.34
2968801510,430847.3
2972300140,399132.88
2976800115,301622.28
2976800145,342070.06
2976800749,233605.02
2979801095,576193.7
2985800030,483813.16
2985800070,515804.8
2988000070,417387.0
2991000160,264101.7
2998300060,678234.5
2998800040,606383.1
3013300510,412869.94
3013300895,339377.84
3019300090,679721.9
3021059244,215881.88
3022079080,594067.3
3022079094,502514.3
3022800010,409740.1
3022800260,381168.1
3023049143,645130.9
3023049186,582614.9
3023049256,328454.47
3023059071,365158.88
3025079003,406822.56
3026059011,961069.4
3031200230,338278.44
3034200067,628949.06
3034200087,771492.6
3034200142,414755.94
3034200399,710614.75
3034200410,375980.1
3034200516,412782.03
3034200885,364826.5
3037200045,467534.56
3039000010,417094.0
3041700570,540971.4
3065600270,225784.8
3066120030,1457747.5
3066200440,653371.3
3066410080,657316.94
3066410850,684848.6
3080000005,408374.66
3083000355,490503.72
3083000940,408815.94
3089000005,250390.5
3100500065,891318.5
3101500010,315428.16
3102700160,391557.66
3121059033,306197.97
3123039042,289450.88
3123039171,447622.84
3123049142,580618.7
3123800080,415860.12
3123800125,339769.66
3124089086,305830.84
3125079013,728582.56
3126049107,528048.1
3126049411,292998.5
3126059027,1984967.9
3134100023,1046808.75
3141600600,203243.4
3145600045,641210.0
3158500340,297317.1
3158500460,352485.7
3166900270,428588.62
3176600055,683082.06
3179102305,651716.75
3182100105,575106.44
3188100400,504662.88
3191000240,458876.84
3192000080,205917.84
3204300225,612355.06
3204300455,1110782.8
3204300860,760741.75
3204400040,260014.66
3204800520,390632.7
3204930170,670113.44
3204930510,775870.6
3204960200,931771.7
3205000310,369423.2
3210200373,248273.5
3210400060,244507.33
3211100240,324389.03
3211270160,394102.62
3213200180,680348.25
3216900080,315107.72
3221069035,434847.25
3222049024,370424.78
3222049055,669613.94
3222049159,883026.3
3222059130,583185.1
3222059206,293190.38
3222079083,394103.66
3223039010,405892.5
3223039013,399609.9
3223069019,336014.03
3223069118,645657.25
3224059107,859152.06
3224069026,347880.9
3224510290,837247.44
3224900130,216703.25
3225069239,1110266.1
3226049045,401884.34
3226049270,647102.7
3226059083,565295.6
3226069049,915584.75
3226079091,664456.9
3235100075,329198.28
3235100080,253185.11
3235390100,323873.6
3244500078,775674.94
3244500158,620576.9
3253500030,542103.5
3260000300,690715.25
3260000570,617665.25
3260000700,589273.9
3260100330,544430.3
3260350100,627222.8
3260590070,717199.94
3260810260,330661.78
3261020080,624955.5
3268000040,314417.56
3271800850,910783.56
3271800910,1876001.9
3275300040,242844.33
3275330120,284824.94
3275850020,734287.2
3275860240,776116.1
3275880100,709875.94
3275890310,730518.7
3276200280,279603.75
3276930380,686229.2
3276930400,602210.56
3276930420,581981.06
3277800729,285600.0
3277801431,271854.9
3277801450,387386.78
3277801580,467703.66
3278600240,337028.72
3278600670,301996.34
3278602170,341733.88
3278602490,382398.88
3278602660,255792.52
3278602670,253287.73
3278603000,558051.7
3278606200,409451.97
3278611450,454210.53
3278612370,380318.06
3278612450,424211.12
3279000460,212922.12
3288301410,494838.25
3291800120,240826.06
3291800780,334655.6
3293700105,373900.03
3293700482,411089.16
3293700521,421363.6
3294700101,278910.7
3294700421,343159.16
3295610080,881005.56
3295610350,856713.1
3295610490,858849.6
3295710150,241972.95
3295730040,622177.5
3295750610,275327.88
3296900160,448236.4
3298200620,367881.94
3298201170,351367.2
3298500690,392405.47
3298700110,440582.94
3298700946,208503.14
3300700470,352507.34
3300701185,424749.66
3300701440,428094.03
3300701615,725343.2
3300760020,629652.56
3300790540,260715.31
3303700376,684189.5
3303860030,526613.7
3303860160,474684.78
3303950130,366079.0
3303950220,336562.66
3303951600,335153.56
3304040130,353800.97
3304300380,582523.1
3306200010,231814.33
3306200240,210447.53
3313600266,181535.06
3313600340,188138.19
3317500030,1166929.2
3317500100,1363661.8
3319500299,295133.88
3322049126,215144.28
3322049201,237554.08
3324069541,795474.75
3324079089,882095.2
3327000140,207756.94
3330500705,275492.4
3331001285,278259.1
3331001765,393404.97
3332000135,342843.2
3332000195,264899.16
3332500085,596134.9
3333001997,268507.56
3333002790,263531.53
3336000230,262724.78
3336001316,237772.97
3339400515,468134.2
3340401555,254874.61
3340401570,337100.06
3342100785,276485.8
3342101785,576376.6
3342101937,771223.44
3342700491,798583.3
3343900781,289993.75
3343901340,297425.2
3344500183,433655.84
3345700215,621785.56
3347400525,210013.53
3348401382,323071.8
3352400325,237420.67
3352400351,224354.34
3352402195,183704.08
3353400092,286268.72
3353400120,151503.47
3355400242,252468.06
3362900810,473021.3
3374500240,341582.88
3374500250,356840.53
3374500290,320558.66
3374500520,381815.4
3375300370,253654.72
3379100130,483743.3
3380900160,433335.94
3383900048,536172.8
3387800380,241426.61
3387900390,251925.27
3389900800,383972.2
3389900965,613834.56
3390600025,406676.28
3392100050,200807.9
3392900080,578053.06
3395040200,268208.8
3395041206,295192.38
3395300180,567647.94
3395800305,255875.42
3395800660,234797.83
3396820150,565509.06
3401700031,506605.6
3407700047,1009134.0
3410600080,684742.7
3416600111,596726.8
3416601021,502052.62
3420069060,527278.8
3421059049,352789.62
3421069020,285258.47
3421069044,320537.16
3424069008,554211.94
3424089119,567191.4
3425059066,582315.5
3425069117,1295284.1
3426049031,1449986.1
3426049153,466757.6
3438500037,505191.53
3438500114,395663.88
3438500168,395996.88
3438500742,428265.2
3438501327,339028.3
3438501700,317139.44
3438501862,339282.4
3438502200,472732.1
3438502290,561481.5
3438503140,276411.28
3438503223,386396.38
3448000270,412465.03
3448000410,355925.03
3448001285,444004.88
3448002285,494796.7
3448700070,398399.4
3448900320,582191.8
3449500035,345586.16
3454000060,904240.0
3456000160,754693.06
3459100300,431360.94
3459900230,1714345.0
3463400330,403686.62
3475000080,671989.7
3491300082,783652.1
3491300180,608735.56
3500100078,326380.34
3501100050,429808.6
3512100110,264379.06
3521069146,467658.06
3522900061,461470.03
3523059056,365279.16
3523069060,325780.84
3523089019,625212.56
3524039144,653927.94
3524039204,1172469.1
3524049042,367128.3
3526059115,606988.0
3528000260,790952.5
3528000310,1044598.4
3528000510,953199.1
3528900160,647931.75
3528900401,1654123.2
3528900735,634706.44
3528900768,612199.1
3528960020,698363.1
3529000880,584197.6
3529300330,341570.75
3530200020,765119.06
3530200160,677170.7
3530400080,338014.7
3530420020,157741.86
3530510041,195035.39
3537900180,900932.4
3541600210,413966.66
3541600405,541765.06
3541600450,411279.56
3546000070,257873.44
3546000340,239462.2
3558900070,475672.16
3558900590,501797.28
3558910640,519582.94
3570000160,688870.44
3574800520,416102.25
3574800810,539278.5
3574801720,385020.06
3575302345,532843.1
3575302562,358762.8
3575305485,537157.5
3577000116,769795.5
3578400500,521125.72
3578400780,489186.2
3578401760,423142.28
3578700073,299180.94
3579000370,471389.12
3580900090,345637.7
3582200200,503763.8
3582750280,360483.66
3582900280,1137898.6
3584000400,201786.27
3585220340,476994.78
3585300194,1525159.5
3585300410,957154.8
3585900190,1095147.2
3585900785,1048733.8
3586500770,678573.8
3586501135,673593.75
3592500565,789458.44
3616600003,1373736.4
3622059155,277965.0
3622059180,394642.84
3623059027,259180.0
3623500049,1030321.94
3624039102,366308.16
3625059140,526464.4
3625600190,1196209.9
3625700080,1318809.9
3625710100,1025697.44
3626039028,577813.56
3626039271,491829.94
3629000080,198936.38
3629160060,805593.5
3629700030,641478.7
3629910210,692955.25
3629910370,693738.2
3629921140,853056.2
3629960060,353901.5
3629970610,422026.47
3629970930,733577.8
3629980860,643261.56
3629990180,469419.12
3630000080,438107.12
3630010020,446536.56
3630060040,356754.2
3630070010,334402.53
3630080070,389198.62
3630080120,352040.84
3630090050,727436.94
3630110340,726216.75
3630160610,794651.5
3630180380,805368.5
3630180450,814815.8
3630180500,981339.44
3630200300,1222819.6
3630200460,708123.75
3630220140,781381.3
3630220180,790605.7
3634100030,300909.75
3644100072,260301.84
3644100086,315655.12
3649100031,430982.3
3649100276,416864.56
3649100304,396801.88
3649100346,417907.72
3649100676,551782.94
3654200039,363538.03
3655400060,411112.25
3663000070,516635.4
3668000070,224194.89
3668000500,265363.9
3668000810,225834.75
3668001080,262668.28
3670500465,389697.56
3670500605,305509.3
3677400445,489299.53
3679400025,454955.94
3679401110,321093.03
3693900985,504814.12
3693901801,513525.5
3699100130,544503.1
3702900185,714273.5
3705000120,266881.44
3709500180,459156.53
3717000250,290353.9
3723800097,415824.16
3723800409,543087.25
3723800414,625724.2
3723800415,385488.9
3726800010,317771.34
3726800285,313264.1
3732800495,429603.75
3732800525,382519.44
3738000070,1536849.9
3738900105,325059.1
3738900165,392752.84
3739500096,325003.9
3740000010,571905.0
3741600020,626555.3
3744000100,513855.03
3744000150,469120.38
3750603685,255521.39
3750605620,241393.92
3751606606,363936.72
3754501240,1666015.2
3754700420,396179.1
3755000020,343491.06
3755000060,361157.9
3755000310,336126.84
3756100160,818397.94
3759500006,671678.5
3760000030,631533.06
3760500407,1819033.6
3760500730,1125562.9
3761100045,2455614.2
3761700053,2218184.0
3764800250,362654.62
3768000280,329850.9
3775300030,335710.4
3782100155,265189.6
3782760280,357227.5
3790600080,374215.2
3791410210,546736.56
3793500780,316657.88
3793501050,405073.78
3793501390,313898.28
3793501400,391386.84
3793700210,296571.03
3797000145,808597.7
3797002575,575925.5
3797300190,300010.34
3797700030,264194.12
3797710010,293538.5
3798000130,428875.5
3800000160,559045.5
3812400070,340184.06
3812400657,285688.53
3812400898,524795.1
3814700200,326215.5
3814900210,477847.97
3815500035,404791.12
3815500045,440580.2
3818700123,489942.6
3819750170,440765.06
3820350070,333781.34
3821200050,267841.84
3824100291,434998.16
3825310530,698751.25
3825500080,524685.94
3826000385,228692.55
3826000470,171655.1
3826000665,271850.12
3826500570,244350.6
3828000405,158873.3
3830200140,270759.62
3830620300,237593.12
3830630090,240296.48
3831200210,279407.06
3832050130,268638.4
3832060940,296280.16
3832200070,271159.1
3832500260,239700.55
3832710680,241955.53
3834500170,400512.56
3835500005,1200959.0
3845100550,413354.88
3845100640,393089.66
3852900026,488572.38
3856900590,689602.1
3856901435,715918.75
3856901715,532383.44
3856902996,437431.4
3856904560,676010.3
3856904580,732824.06
3859900060,2510696.5
3860900003,935184.44
3861500330,247618.44
3862710030,444939.25
3862710090,409758.5
3869900120,468890.3
3869900136,490781.66
3869900139,493577.03
3876100320,497094.62
3876100940,412532.78
3876200070,432089.1
3876300890,474424.2
3876310300,466325.06
3876311350,456178.66
3876311650,561360.0
3876311860,395355.3
3876312010,439036.72
3876312370,398429.38
3876312840,408523.4
3876313100,428079.8
3876313260,440326.0
3876600120,255702.55
3876760430,262231.6
3876800580,323966.7
3878900270,474604.66
3878900464,299582.66
3881900317,573511.06
3882300100,506669.84
3885801970,764985.9
3885802135,921318.3
3885806565,1097733.9
3885808005,1378331.2
3886902445,464826.38
3888100117,519432.56
3888100226,659687.25
3889100029,809432.7
3893100456,973442.94
3900100265,518050.72
3900500110,577752.56
3902300100,535922.0
3902300210,606954.6
3904900610,490726.7
3904901330,422158.72
3904901450,456657.0
3904901840,417584.28
3904902500,711175.4
3904920730,734927.7
3904940160,549927.5
3905000540,627801.3
3905030190,586604.56
3905040070,511256.97
3905050240,509631.88
3905080730,569482.9
3905081070,521864.03
3905081800,565469.75
3905100280,466451.47
3905100610,479000.56
3914000090,473953.8
3918400017,398911.34
3935900005,1193534.2
3935900232,339565.47
3943600140,357628.06
3955500100,449508.5
3956100190,488934.78
3959400400,598208.94
3959400645,595724.8
3959400710,401947.2
3959401284,505970.6
3964400120,563892.9
3971700510,395699.72
3971700560,441473.53
3971700937,284284.66
3971701300,255311.7
3975400190,603434.3
3975400260,708940.25
3977630270,197720.92
3981200250,414848.56
3990200065,403132.38
3996900125,295753.34
3996900555,398790.94
4006000423,266528.9
4006000580,328065.44
4008400515,251675.28
4012800010,388758.94
4013800206,200522.05
4014400190,449674.75
4014400292,407601.8
4019300195,1023895.8
4019301300,538449.25
4019500030,509212.2
4019500160,491312.2
4021100095,442929.0
4022900125,551439.0
4022902050,519995.44
4022905172,534389.75
4022906430,538690.2
4023500352,413855.3
4024100496,398064.3
4024100961,371810.66
4024101050,291368.75
4024101421,361584.34
4024101478,438462.3
4027700321,396494.62
4027700396,528303.7
4027700799,359820.6
4027701265,514387.12
4027701275,276153.97
4027701291,531728.25
4027701294,479485.25
4030100290,1961084.8
4031000260,211161.61
4034900065,631362.75
4035900015,794094.25
4035900060,576550.9
4037000635,572135.7
4037200530,505847.9
4037200585,438685.44
4037200690,443075.38
4037500335,515540.56
4038000040,529253.5
4038200480,438911.12
4038300070,451648.38
4038400130,484027.1
4038400150,543348.1
4038700190,538260.44
4039000050,512524.53
4039300140,446180.4
4039300400,459030.9
4039400410,500954.25
4039800080,1213852.2
4040600190,521280.03
4040700310,471658.88
4040800050,414909.7
4040800090,403642.9
4040800120,414999.66
4040800360,427342.34
4040800600,446815.03
4045100190,1884788.0
4045500625,778818.4
4045500710,335487.9
4046500270,525070.1
4046500720,575239.2
4046601420,395581.9
4046700110,371034.62
4046700300,375739.7
4047200850,337171.56
4047200950,290379.66
4048400070,252004.94
4051150070,220050.88
4051150080,259201.45
4051150100,245426.27
4053200566,515890.44
4053200926,460920.03
4053200933,225944.0
4054500390,1201718.0
4054530260,1288880.9
4055700167,810888.56
4055700920,727427.9
4055701200,1692967.0
4058801065,267954.06
4058801240,341526.12
4058801310,240600.1
4059400515,192387.48
4060000440,208753.81
4073200575,514568.12
4074300150,480896.12
4077800029,702303.56
4077800088,664503.2
4077800247,555139.75
4077800507,551703.9
4077800593,385129.44
4078300050,821040.8
4083300070,771386.1
4083300510,607393.3
4083301120,663325.25
4083302485,761974.4
4083303815,872676.25
4083305870,712481.94
4083306175,573812.3
4083306620,620502.7
4083800555,517357.47
4083802425,628893.4
4086300065,576038.2
4099100210,614245.75
4099500605,845140.8
4099500935,767705.94
4100000040,714538.7
4100000140,678413.8
4102000075,237548.2
4104900150,587134.8
4123800320,266274.6
4123840470,373744.25
4128000020,405046.94
4136880460,282886.0
4136890560,355120.53
4136930360,356505.0
4137000070,307952.62
4137000250,313156.47
4137000280,282020.8
4137000700,266790.34
4137010010,290913.3
4137060270,324980.2
4137070090,302782.78
4139420430,1493319.6
4139430910,1238827.8
4139440100,780121.8
4139440360,810128.0
4139440610,712198.7
4139440730,852281.6
4139440830,824552.9
4139460200,964972.9
4139480190,1221723.4
4139500410,1695145.1
4139660040,974751.5
4139700260,810082.5
4140090420,524808.25
4140500055,534050.5
4140900050,543353.9
4141000060,1158603.1
4141800285,1663621.1
4147200140,1160469.9
4151800195,657225.94
4154303655,508413.72
4157600150,689831.2
4166600115,635015.94
4166600610,379821.03
4167300030,250979.3
4167960330,292021.75
4168000110,213269.39
4168100130,208286.83
4172100050,572379.75
4174600055,377345.28
4174600072,554194.5
4174600262,464401.1
4178310080,754770.8
4178600100,527852.44
4188000240,707274.7
4188000640,709276.5
4189800020,344921.5
4202400395,302592.47
4206901505,605165.7
4215250030,661932.25
4217400590,575932.9
4217401035,1318030.4
4218400005,1081206.8
4218400100,1740117.4
4218400671,1211031.6
4219400465,1070926.2
4219610320,517018.25
4221250090,543127.44
4221250120,587746.3
4222200210,234040.22
4222200380,246453.69
4222310010,224620.12
4226900211,429576.7
4229400015,465595.0
4232900250,613697.06
4232901990,579777.6
4232902335,1040144.5
4232902595,957835.5
4232903265,703655.44
4232903990,953477.56
4239410220,204543.22
4240400155,568362.4
4245400045,243817.8
4254000220,452743.6
4298100060,609107.75
4298100240,600799.8
4302201130,193920.81
4303200130,348897.78
4303200555,228652.66
4305500030,588144.6
4306500070,361816.9
4307310400,312311.2
4307350730,445878.88
4309700130,839123.44
4310700570,353076.75
4310702858,436803.12
4310702876,428547.38
4315700275,617525.3
4318200360,402446.94
4319200620,383800.25
4324200060,265612.84
4324500180,193066.08
4326000220,350907.44
4327600010,296520.66
4330600435,283984.84
4335000030,394821.97
4337000335,171655.92
4338800190,241597.75
4338800500,235537.97
4338800685,258657.39
4340000080,1377387.4
4340610080,238540.08
4345000210,259046.0
4345000490,262520.97
4345000510,261864.02
4353700200,487754.3
4354700010,442307.72
4358700186,322628.66
4363700200,323649.06
4364200125,389664.88
4364700585,492688.66
4365200445,324922.44
4365200505,335471.44
4365200620,385699.38
4365200630,401403.34
4365700330,325210.44
4379400490,660066.5
4379400580,675295.2
4385700285,736779.44
4385700425,1014103.3
4385700765,647754.44
4388000260,210112.95
4388600030,689817.56
4389200796,1645168.4
4389201075,1941582.9
4392200165,240669.95
4396000530,300299.72
4397010350,417680.44
4399200100,236292.94
4399210110,255394.5
4399210130,237852.64
4401200460,829791.06
4403200255,792913.25
4415600030,368471.5
4420600015,329815.97
4432600075,748341.9
4438000075,280546.38
4438000165,185306.0
4440400155,237067.12
4443800385,533748.3
4443800960,532675.5
4443801495,554042.0
4443801590,425290.7
4450700030,404978.34
4458800060,997659.75
4459800070,565751.56
4472000040,231747.34
4475000120,379008.75
4476400275,339962.4
5009600010,285824.7
5009600070,300409.66
5013500110,421941.12
5013500400,455783.62
5014600210,736787.1
5015000190,670620.3
5015000700,690033.7
5015001452,899924.75
5016002180,921917.56
5021900175,674831.3
5021900635,1021877.2
5029450290,250387.47
5029450850,236381.12
5029460180,289139.94
5035300572,662002.44
5041300100,583135.9
5045700330,458134.53
5045700470,552653.1
5054800110,336351.8
5057100080,454410.4
5066400483,206878.33
5067400032,588893.3
5071400104,683217.4
5071401000,855340.06
5072400100,526876.1
5072410070,489756.66
5076700025,493672.7
5078400210,887680.6
5083000375,202896.22
5083100065,192167.7
5087900040,355802.97
5088500310,422018.94
5089700750,346373.9
5095400630,317898.66
5095400760,284801.62
5100400241,392629.25
5100402764,490616.97
5100403405,435857.72
5100403952,449081.84
5101402312,481509.75
5101404482,616648.3
5101405276,341170.62
5101405335,419594.44
5101405340,523853.47
5101406441,513950.5
5101406522,361723.25
5101407350,383954.5
5101407370,490274.62
5102400025,465533.75
5102400035,463681.72
5104200420,297835.75
5104450440,339572.5
5104450690,419843.2
5104450720,398538.72
5104510010,325001.62
5104510860,366356.34
5104511250,438524.12
5104511600,414158.1
5104512180,479880.66
5104520720,321954.75
5104520810,354031.28
5104530770,336240.44
5104531820,481830.84
5112800421,265317.1
5113400113,698664.94
5113400264,699251.94
5113400431,578100.4
5113400535,723223.56
5115000100,235301.75
5115000160,244736.16
5119010090,539126.94
5126210360,563974.9
5126300510,434963.22
5126300650,516551.44
5126900310,225166.83
5127000430,304932.34
5127000470,354974.38
5127001600,319557.4
5130000080,466578.8
5135000050,933040.7
5135000170,788982.3
5137800130,348244.3
5145100180,352242.94
5149300100,301523.47
5151600170,305671.16
5151600195,319375.38
5152000030,300973.62
5152100060,512225.38
5152920070,786682.0
5153100030,291109.2
5153200100,548798.4
5153200150,447348.0
5153200358,284671.8
5153200651,276763.28
5162100660,334389.88
5162100820,316757.6
5169700132,553926.9
5175800060,534031.2
5196420290,955268.44
5202500030,487670.78
5210200077,798675.9
5210200081,468962.56
5210200131,574879.2
5215200050,861198.25
5220300140,331692.06
5226500250,483825.7
5230300210,246169.88
5244801230,739864.4
5244801275,538972.5
5249800345,476080.03
5249800729,682280.0
5249802460,423596.4
5249802660,414320.94
5249803185,529591.6
5249803645,386586.84
5249803745,345034.56
5249804560,412224.2
5250300035,948230.2
5253300243,454769.47
5255200220,383214.5
5255300150,439839.1
5266300140,607874.1
5267000180,303289.03
5272200045,357644.22
5273200060,707945.0
5279100680,337745.5
5288200072,374914.8
5288200260,644161.94
5300200050,348142.25
5306100240,315966.47
5307100280,645282.2
5309100750,532506.25
5309101200,686392.06
5312100060,469235.53
5315100393,732578.9
5315100394,724161.0
5316100780,1535811.5
5317100570,1284593.6
5318101040,667849.44
5318101185,667862.8
5332200375,824806.44
5332200405,976247.2
5347200060,297994.62
5351200265,1334441.8
5351200280,815011.56
5363200100,945084.94
5364200620,940926.3
5366200205,462046.75
5379801920,511698.0
5379802090,208044.62
5379804150,820858.2
5379804470,286416.16
5379804690,329593.28
5379804730,159972.88
5379806590,242065.12
5381000072,382302.66
5381000477,449438.56
5381600110,274243.25
5393600507,272089.2
5393601690,413986.97
5406500480,631154.94
5409800110,375355.78
5412300100,247356.86
5412300410,237980.42
5415300060,480113.4
5416100020,296392.8
5416100110,358442.84
5416500040,316994.44
5416510060,453125.22
5416510830,299344.16
5418200295,556334.2
5418500970,803516.56
5419800510,262730.8
5422950020,342089.62
5423010350,781160.56
5423500240,214860.05
5423600100,608140.2
5424100030,328326.94
5427110040,1104721.6
5437810320,293888.06
5437820080,206743.5
5437820250,194339.95
5438000060,275706.88
5442300807,2524669.0
5448300150,590225.4
5450500010,969082.5
5450900140,1127337.0
5451200370,1098837.5
5451210150,702470.7
5451300105,1396984.8
5452800645,774188.5
5453700140,737199.5
5457300703,733651.3
5457800930,1610969.0
5458300580,454516.0
5458800415,718132.8
5459300040,655912.7
5460500040,1527740.0
5466350120,258107.64
5466380050,302932.78
5466400530,255610.19
5466400550,229137.38
5467900070,281216.38
5467910140,358370.94
5468750040,391315.1
5469000140,382750.3
5469300270,229826.7
5469500180,293925.06
5469500640,548358.94
5469501940,346650.53
5469502170,400186.97
5469502380,626274.4
5469502700,368810.88
5469502780,384518.0
5469700052,246480.8
5482700100,1072025.8
5490210670,534645.3
5493110020,1911051.0
5495200040,739420.0
5502700005,279623.25
5505700020,450685.34
5505700055,475997.12
5515600087,211200.75
5525400420,628957.7
5525400530,764371.5
5528600005,427769.44
5528600050,380742.44
5535600520,526056.8
5536100010,867009.7
5536500020,560296.5
5540000010,256055.58
5540800100,371960.34
5547700190,660530.75
5550300205,295618.44
5556300109,957484.5
5557800010,247951.75
5560000480,168690.36
5561000430,476420.06
5561000600,493502.94
5561300340,510663.06
5561300380,495211.25
5561300480,527610.0
5561301150,579940.1
5561301220,790984.75
5561400340,728742.9
5561400610,482237.78
5561401110,459727.12
5562100325,306553.66
5566100170,740515.1
5566100205,512212.62
5569620410,721546.2
5569620550,730689.06
5581400080,810191.0
5589900400,387168.8
5595900316,195822.42
5595900345,432332.12
5603700095,560732.94
5605000430,1066381.8
5608000840,868389.9
5608010420,792229.94
5611500100,749559.6
5612100065,359774.25
5631500254,533859.1
5631500594,390210.56
5631500947,546851.75
5631501202,583018.4
5634500201,417676.0
5634500415,440127.56
5634500775,547697.75
5636000210,339719.94
5636010280,272467.4
5637500070,424304.28
5637500094,447480.0
5643600351,319424.2
5651010300,334069.47
5651500140,234390.34
5652600185,696399.7
5652600605,511134.94
5652601035,384374.62
5652601330,420446.7
5652601425,526378.94
5667100025,381192.78
5667100045,444511.1
5668500045,371158.03
5672000020,267622.0
5694000706,480941.7
5700001640,881556.1
5700002285,552579.1
5700003280,1002264.0
5700003585,2262141.8
5700003640,2256594.0
5701500030,1228418.2
5702380630,243605.28
5702380730,236844.06
5702450250,321365.6
5702450260,335853.62
5703500130,285212.5
5706500385,200050.58
5706600150,199020.94
5710500230,461724.53
5710610800,581876.7
5742600115,607700.3
6003501535,626903.0
6018500015,215888.47
6021500320,580336.44
6021501780,480144.78
6021502300,538949.3
6021502750,557070.44
6031400071,259331.64
6031400092,378853.2
6054650510,413271.53
6055000430,568469.25
6056100114,401556.9
6056100312,344397.56
6056100370,421799.8
6056111067,262302.84
6056111350,369476.84
6056111430,296827.22
6064800090,369159.44
6064800470,324234.28
6067900060,607134.9
6071000030,811173.1
6071400360,574715.5
